Date,close
2024-06-05,251.3
2024-06-06,252.98
2024-06-07,258.42
2024-06-10,257.94
2024-06-11,258.8
2024-06-12,259.39
2024-06-13,260.3
2024-06-14,260.65
2024-06-18,261.56
2024-06-19,261.38
2024-06-20,261.72
2024-06-21,260.87
2024-06-24,261.66
2024-06-25,263.59
2024-06-26,265.01
2024-06-27,266.95
2024-06-28,267.48
2024-07-01,268.3
2024-07-02,269.03
2024-07-03,270.23
2024-07-04,270.53
2024-07-05,270.53
2024-07-08,270.04
2024-07-09,271.38
2024-07-10,270.92
2024-07-11,270.75
2024-07-12,271.94
2024-07-15,273.09
2024-07-16,273.55
2024-07-18,275.51
2024-07-19,273.29
2024-07-22,272.45
2024-07-23,272.64
2024-07-24,271.89
2024-07-25,271.92
2024-07-26,276.06
2024-07-29,276.68
2024-07-30,277.1
2024-07-31,277.75
2024-08-01,278.33
2024-08-02,275.69
2024-08-05,269.48
2024-08-06,267.61
2024-08-07,271.1
2024-08-08,269.33
2024-08-09,271.59
2024-08-12,271.44
2024-08-13,269.52
2024-08-14,269.34
2024-08-16,273.81
2024-08-19,274.43
2024-08-20,275.83
2024-08-21,276.12
2024-08-22,276.48
2024-08-23,276.6
2024-08-26,278.84
2024-08-27,278.7
2024-08-28,278.94
2024-08-29,280.1
2024-08-30,281.08
2024-09-02,281.45
2024-09-03,281.72
2024-09-04,281.28
2024-09-05,280.43
2024-09-06,277.82
2024-09-09,277.68
2024-09-10,279.2
2024-09-11,277.54
2024-09-12,282.71
2024-09-13,283.19
2024-09-16,283.27
2024-09-17,283.89
2024-09-18,283.36
2024-09-19,283.92
2024-09-20,287.1
2024-09-23,289.34
2024-09-24,289.3
2024-09-25,290.09
2024-09-26,291.55
2024-09-27,291.97
2024-09-30,288.38
2024-10-01,288.27
2024-10-03,282.69
2024-10-04,280.15
2024-10-07,278.01
2024-10-08,279.4
2024-10-09,278.72
2024-10-10,279.3
2024-10-11,278.72
2024-10-14,280.76
2024-10-15,279.83
2024-10-16,278.5
2024-10-17,276.69
2024-10-18,277.53
2024-10-21,276.47
2024-10-22,273.56
2024-10-23,273.09
2024-10-24,272.12
2024-10-25,270.48
2024-10-28,271.97
2024-10-29,273.59
2024-10-30,272.16
2024-10-31,270.64
2024-11-01,270.64
2024-11-04,268.47
2024-11-05,270.79
2024-11-06,273.91
2024-11-07,270.7
2024-11-08,270.03
2024-11-11,269.96
2024-11-12,267.18
2024-11-13,263.64
2024-11-14,263.57
2024-11-18,262.47
2024-11-19,263.07
2024-11-21,261.29
2024-11-22,266.86
2024-11-25,270.73
2024-11-26,270.54
2024-11-27,271.54
2024-11-28,267.68
2024-11-29,269.88
2024-12-02,271.38
2024-12-03,272.98
2024-12-04,273.43
2024-12-05,275.92
2024-12-06,275.88
2024-12-09,275.14
2024-12-10,274.68
2024-12-11,274.97
2024-12-12,274.1
2024-12-13,276.08
2024-12-16,275.48
2024-12-17,272.22
2024-12-18,270.7
2024-12-19,268.39
2024-12-20,264.15
2024-12-23,265.66
2024-12-24,265.49
2024-12-26,265.67
2024-12-27,266.39
2024-12-30,264.37
2024-12-31,264.47
2025-01-01,265.59
2025-01-02,269.89
2025-01-03,268.41
2025-01-06,264.48
2025-01-07,265.16
2025-01-08,264.92
2025-01-09,263.15
2025-01-10,262.22
2025-01-13,258.4
2025-01-14,259.26
2025-01-15,259.58
2025-01-16,260.72
2025-01-17,259.77
2025-01-20,261.29
2025-01-21,257.91
2025-01-22,258.85
2025-01-23,259.51
2025-01-24,258.19
2025-01-27,255.69
2025-01-28,257.33
2025-01-29,259.38
2025-01-30,260.22
2025-01-31,263.0
2025-02-01,262.13
2025-02-03,261.47
2025-02-04,265.05
2025-02-05,265.25
2025-02-06,264.37
2025-02-07,263.75
2025-02-10,261.9
2025-02-11,258.55
2025-02-12,258.27
2025-02-13,258.17
2025-02-14,256.95
2025-02-17,257.11
2025-02-18,256.84
2025-02-19,256.89
2025-02-20,256.85
2025-02-21,255.53
2025-02-24,252.87
2025-02-25,252.75
2025-02-27,252.56
2025-02-28,248.45
2025-03-03,248.05
2025-03-04,247.49
2025-03-05,250.48
2025-03-06,252.75
2025-03-07,252.84
2025-03-10,251.75
2025-03-11,252.08
2025-03-12,251.74
2025-03-13,251.06
2025-03-17,252.18
2025-03-18,252.18
2025-03-19,256.7
2025-03-20,259.32
2025-03-21,261.09
2025-03-24,264.9
2025-03-25,264.73
2025-03-26,262.9
2025-03-27,263.73
2025-03-28,263.21
2025-04-01,259.6
2025-04-02,261.64
2025-04-03,260.46
2025-04-04,257.16
2025-04-07,249.1
2025-04-08,252.72
2025-04-09,251.03
2025-04-11,255.97
2025-04-15,260.87
2025-04-16,261.91
2025-04-17,266.54
2025-04-21,269.7
2025-04-22,270.05
2025-04-23,271.82
2025-04-24,270.95
2025-04-25,268.63
2025-04-28,271.9
2025-04-29,271.91
2025-04-30,271.99
2025-05-02,271.77
2025-05-05,274.39
2025-05-06,272.6
2025-05-07,272.79
2025-05-08,271.04
2025-05-09,268.49
2025-05-12,278.94
2025-05-13,275.65
2025-05-14,276.57
2025-05-15,280.17
2025-05-16,280.21
2025-05-19,279.21
2025-05-20,276.89
2025-05-21,277.55
2025-05-22,275.91
2025-05-23,278.37
2025-05-26,279.89
2025-05-27,278.25
2025-05-28,277.69
2025-05-29,278.54
2025-05-30,277.97
2025-06-02,277.6
2025-06-03,275.77
2025-06-04,276.46
2025-06-05,278.05
2025-06-06,280.5
2025-06-09,281.35
2025-06-10,281.39
2025-06-11,281.87
2025-06-12,278.95
2025-06-13,277.1
2025-06-16,279.7
2025-06-17,278.59
2025-06-18,278.24
2025-06-19,277.91
2025-06-20,281.5
2025-06-23,280.86
2025-06-24,281.43
2025-06-25,283.41
2025-06-26,286.39
2025-06-27,287.96
2025-06-30,286.51
2025-07-01,286.84
2025-07-02,285.78
2025-07-03,285.39
2025-07-04,286.11
2025-07-07,286.07
2025-07-08,286.91
2025-07-09,286.5
2025-07-10,285.16
2025-07-11,283.11
2025-07-14,282.71
2025-07-15,283.69
2025-07-16,283.64
2025-07-17,282.83
2025-07-18,281.43
2025-07-21,282.26
2025-07-22,282.07
2025-07-23,283.53
2025-07-24,282.1
2025-07-25,280.03
2025-07-28,278.49
2025-07-29,280.09
2025-07-30,280.13
2025-07-31,279.26
2025-08-01,277.35
2025-08-04,278.85
2025-08-05,278.14
2025-08-06,277.31
2025-08-07,277.29
2025-08-08,275.14
2025-08-11,277.29
2025-08-12,276.54
2025-08-13,278.02
2025-08-14,278.23
2025-08-18,281.07
2025-08-19,281.96
2025-08-20,282.52
2025-08-21,283.06
2025-08-22,280.75
2025-08-25,281.68
2025-08-26,279.05
2025-08-28,276.93
2025-08-29,276.06
2025-09-01,278.18
2025-09-02,277.68
2025-09-03,278.94
2025-09-04,279.32
2025-09-05,279.6
2025-09-08,279.99
2025-09-09,280.54
2025-09-10,281.84
2025-09-11,282.53
2025-09-12,283.51
2025-09-15,283.12
2025-09-16,284.89
2025-09-17,285.98
2025-09-18,286.7
2025-09-19,285.9
2025-09-22,284.49
2025-09-23,284.35
2025-09-24,282.88
2025-09-25,281.24
2025-09-26,278.74
2025-09-29,278.54
2025-09-30,277.52
2025-10-01,280.51
2025-10-03,281.16
2025-10-06,283.07
2025-10-07,283.41
2025-10-08,282.38
2025-10-09,284.05
2025-10-10,285.52
2025-10-13,284.64
2025-10-14,283.69
2025-10-15,286.07
2025-10-16,288.7
2025-10-17,290.17
2025-10-20,291.86
2025-10-21,291.87
2025-10-23,292.39
2025-10-27,293.35
2025-10-28,293.1
