Date,close
2025-10-07,18.9
2025-10-08,19.29
2025-10-09,19.29
2025-10-10,19.06
2025-10-13,19.46
2025-10-14,20.11
2025-10-15,19.94
2025-10-16,20.0
2025-10-17,20.48
2025-10-20,20.0
2025-10-21,20.08
2025-10-23,19.31
2025-10-27,19.04
2025-10-28,18.43
2025-10-29,18.96
2025-10-30,18.93
2025-10-31,18.99
2025-11-03,19.02
2025-11-04,18.95
2025-11-06,18.99
2025-11-07,18.98
2025-11-10,19.3
2025-11-11,19.62
2025-11-12,19.52
2025-11-13,19.97
2025-11-14,19.71
2025-11-17,19.38
2025-11-18,19.14
2025-11-19,19.4
2025-11-20,19.26
2025-11-21,19.33
2025-11-24,19.41
2025-11-25,19.61
2025-11-26,19.79
2025-11-27,19.77
2025-11-28,19.85
2025-12-01,20.25
2025-12-02,20.1
2025-12-03,20.22
2025-12-04,20.11
2025-12-05,20.28
2025-12-08,20.26
2025-12-09,20.18
2025-12-10,20.18
2025-12-11,20.32
2025-12-12,20.83
2025-12-15,21.04
2025-12-16,20.82
2025-12-17,20.87
2025-12-18,20.87
2025-12-19,20.87
2025-12-22,21.15
2025-12-23,21.5
2025-12-24,21.51
2025-12-26,21.73
2025-12-29,21.59
2025-12-30,21.14
2025-12-31,20.98
2026-01-01,21.01
2026-01-02,21.24
2026-01-05,21.46
2026-01-06,21.53
2026-01-07,21.47
2026-01-08,21.35
2026-01-09,21.56
2026-01-12,22.15
2026-01-13,22.17
2026-01-14,22.42
2026-01-15,22.42
2026-01-16,22.38
2026-01-19,22.86
2026-01-20,23.76
2026-01-21,25.62
2026-01-22,23.66
2026-01-23,24.28
2026-01-27,25.01
2026-01-28,25.9
2026-01-29,27.88
2026-01-30,25.58
2026-02-02,22.75
2026-02-03,23.76
2026-02-04,24.63
2026-02-05,23.87
2026-02-06,23.79
2026-02-09,24.34
2026-02-10,24.42
2026-02-11,24.46
2026-02-12,24.47
2026-02-13,23.99
2026-02-16,24.16
2026-02-17,23.69
2026-02-18,23.69
2026-02-19,24.18
2026-02-20,24.28
2026-02-23,24.74
2026-02-24,24.96
2026-02-25,25.06
2026-02-26,24.84
2026-02-27,25.04
2026-03-02,26.36
2026-03-04,25.48
2026-03-05,25.15
2026-03-09,24.97
2026-03-10,25.15
2026-03-11,25.27
2026-03-12,25.21
2026-03-13,24.84
2026-03-16,24.18
2026-03-17,24.41
2026-03-18,24.32
2026-03-19,23.1
2026-03-20,23.03
2026-03-23,21.11
2026-03-24,21.99
2026-03-25,22.64
2026-03-27,22.37
2026-03-30,22.9
2026-04-01,23.48
2026-04-02,22.99
2026-04-06,23.35
2026-04-07,23.15
2026-04-08,23.65
2026-04-09,23.43
2026-04-10,23.5
2026-04-13,23.52
2026-04-15,23.82
2026-04-16,23.9
2026-04-17,23.74
2026-04-20,23.79
2026-04-21,23.82
2026-04-22,23.76
2026-04-23,23.6
2026-04-24,23.57
2026-04-27,23.63
2026-04-28,23.34
2026-04-29,23.13
2026-04-30,23.48
2026-05-01,23.48
2026-05-04,23.3
2026-05-05,23.25
2026-05-06,23.62
2026-05-07,23.68
2026-05-08,23.66
2026-05-11,23.45
2026-05-12,23.73
2026-05-13,25.05
2026-05-14,25.09
2026-05-15,24.63
2026-05-18,24.68
2026-05-19,24.91
2026-05-20,24.78
2026-05-21,24.89
2026-05-22,24.79
2026-05-25,24.87
2026-05-26,24.67
2026-05-27,24.55
2026-05-28,24.55
2026-05-29,24.51
2026-06-01,24.28
2026-06-02,24.48
2026-06-03,24.31
2026-06-04,24.45
2026-06-05,24.32
2026-06-08,23.67
2026-06-09,23.85
2026-06-10,23.07
2026-06-11,22.68
2026-06-12,23.2
2026-06-15,23.6
2026-06-16,23.64
2026-06-17,23.53
2026-06-18,23.23
2026-06-19,22.77
2026-06-22,23.04
2026-06-23,22.6
2026-06-24,22.35
2026-06-25,21.82
2026-06-26,21.82
2026-06-29,22.14
2026-06-30,22.05
2026-07-01,21.94
2026-07-02,22.37
2026-07-03,22.88
2026-07-06,22.73
2026-07-07,22.57
2026-07-08,22.28
2026-07-09,22.51
2026-07-10,22.47
2026-07-13,22.26
2026-07-14,22.06
2026-07-15,22.16
2026-07-16,22.17
2026-07-17,22.02
2026-07-20,22.22
2026-07-21,22.4
2026-07-22,22.7
2026-07-23,22.58
2026-07-24,22.44
2026-07-27,22.56
2026-07-28,22.23
2026-07-29,22.22
2026-07-30,22.33
2026-07-31,22.3
2026-08-03,22.31
2026-08-04,22.29
2026-08-05,22.71
2026-08-06,23.29
2026-08-07,23.48
2026-08-10,23.71
2026-08-11,23.91
2026-08-12,24.08
2026-08-13,23.91
2026-08-14,23.81
2026-08-17,24.06
2026-08-18,24.07
2026-08-19,23.93
2026-08-20,24.56
2026-08-21,25.01
2026-08-24,25.33
2026-08-25,25.3
2026-08-26,25.2
2026-08-27,24.74
