Date,close
2024-06-06,717.78
2024-06-07,729.63
2024-06-10,733.89
2024-06-11,734.16
2024-06-12,738.61
2024-06-13,745.94
2024-06-14,758.29
2024-06-18,760.96
2024-06-19,754.61
2024-06-20,753.42
2024-06-21,749.49
2024-06-24,755.12
2024-06-25,752.86
2024-06-26,750.5
2024-06-27,751.29
2024-06-28,755.31
2024-07-01,758.39
2024-07-02,758.01
2024-07-03,763.62
2024-07-04,770.08
2024-07-05,775.75
2024-07-08,776.45
2024-07-09,778.7
2024-07-10,777.9
2024-07-11,779.96
2024-07-12,778.84
2024-07-15,783.08
2024-07-16,779.87
2024-07-18,771.04
2024-07-19,753.17
2024-07-22,760.22
2024-07-23,756.91
2024-07-24,759.13
2024-07-25,759.8
2024-07-26,774.82
2024-07-29,781.84
2024-07-30,783.62
2024-07-31,789.61
2024-08-01,784.28
2024-08-02,775.14
2024-08-05,754.09
2024-08-06,743.06
2024-08-07,763.54
2024-08-08,760.01
2024-08-09,768.94
2024-08-12,765.2
2024-08-13,757.08
2024-08-14,756.22
2024-08-16,767.73
2024-08-19,775.75
2024-08-20,778.94
2024-08-21,783.28
2024-08-22,788.09
2024-08-23,786.81
2024-08-26,789.72
2024-08-27,789.45
2024-08-28,793.25
2024-08-29,790.42
2024-08-30,796.07
2024-09-02,796.22
2024-09-03,796.1
2024-09-04,795.42
2024-09-05,797.44
2024-09-06,791.69
2024-09-09,788.43
2024-09-10,789.01
2024-09-11,785.54
2024-09-12,795.11
2024-09-13,797.32
2024-09-16,796.82
2024-09-17,796.04
2024-09-18,791.33
2024-09-19,786.51
2024-09-20,795.32
2024-09-23,809.51
2024-09-24,811.84
2024-09-25,807.95
2024-09-26,811.58
2024-09-27,819.51
2024-09-30,814.95
2024-10-01,816.69
2024-10-03,807.62
2024-10-04,793.39
2024-10-07,777.1
2024-10-08,786.42
2024-10-09,796.08
2024-10-10,795.6
2024-10-11,797.21
2024-10-14,798.61
2024-10-15,801.07
2024-10-16,798.6
2024-10-17,782.89
2024-10-18,785.81
2024-10-21,775.09
2024-10-22,761.43
2024-10-23,749.92
2024-10-24,747.4
2024-10-25,737.04
2024-10-28,740.55
2024-10-29,745.44
2024-10-30,742.84
2024-10-31,739.42
2024-11-01,739.42
2024-11-04,734.12
2024-11-05,736.17
2024-11-06,756.18
2024-11-07,747.7
2024-11-08,737.22
2024-11-11,738.39
2024-11-12,724.33
2024-11-13,710.08
